14439	28011783
14439	10.1093/bioinformatics/btw793
14440	10.1101/095315
14441	10.1093/biostatistics/kxw049
14442	28025178
14442	10.1093/bib/bbw118
14443	28025335
14443	10.1093/database/baw142
14444	28025336
14444	10.1093/database/baw143
14445	26581719
14445	10.1093/dnares/dsv028
14446	28025347
14446	10.1093/database/baw159
14447	27940610
14448	22323522
14448	10.1093/nar/gks063
14449	23181585
14449	10.1186/1471-2105-13-317
14450	10.1101/094532
14451	23324080
14451	10.1186/1471-2105-14-18
14452	27980097
14452	24985912
14452	10.1007/s12561-016-9163-y
14452	10.1101/gr.170100.113
14453	27936097
14453	10.1371/journal.pone.0167698
14454	10.1101/093237
14455	27986855
14456	27965413
14457	27924003
14458	25943547
14458	22039361
14458	10.1093/nar/gkv397
14458	10.1371/journal.pcbi.1002195
14459	27923999
14459	22539666
14459	10.1093/bioinformatics/bts240
14461	28025339
14461	10.1093/database/baw148
14462	28025337
14462	10.1093/database/baw144
14463	28025343
14463	10.1093/database/baw152
14464	28025342
14464	10.1093/database/baw151
14466	28025346
14466	10.1093/database/baw158
14467	28025349
14467	10.1093/database/baw162
14468	27166369
14468	27477263
14468	10.1093/nar/gkw403
14469	23468878
14469	10.1371/journal.pone.0056742
14470	19855104
14471	14565849
14471	10.1186/1471-2105-4-50
14472	20973947
14472	10.1186/1471-2105-11-530
14473	23725374
14473	10.1186/1471-2105-14-172
14474	19236712
14474	10.1186/1471-2105-10-67
14475	15593401
14476	22852583
14476	10.1186/1471-2105-13-187
14477	26228544
14477	24890864
14477	10.1186/s13062-015-0068-3
14477	10.1186/1471-2105-15-166
14478	24930141
14478	10.1093/bioinformatics/btu389
14479	10.1016/j.ins.2016.02.029
14480	17485476
14480	10.1093/nar/gkm288
14481	22510480
14481	10.1186/1745-6150-7-12
14482	27980066
14483	25172923
14483	10.1093/bioinformatics/btu579
14484	27980519
14484	10.1107/S1600576716014965
14485	27980519
14485	10.1107/S1600576716014965
14486	27299433
14487	25148528
14487	10.1371/journal.pone.0105902
14488	16845096
14488	10.1093/nar/gkl253
14489	16845097
14489	10.1093/nar/gkl299
14490	26200754
14491	18045785
14491	16381828
14491	10.1093/nar/gkm982
14491	10.1093/nar/gkj073
14492	20725630
14492	10.4061/2010/564946
14493	28027298
14493	10.1371/journal.pcbi.1005292
14494	28027304
14494	10.1371/journal.pcbi.1005286
14495	28027302
14495	10.1371/journal.pcbi.1005262
14496	28027307
14496	10.1371/journal.pcbi.1005251
14497	10.1101/095810
14498	16682424
14499	22292714
14499	10.1186/1471-2105-13-20
14500	15980553
14500	10.1093/nar/gki497
14501	18925941
14501	10.1186/1471-2105-9-439
14502	26560100
14502	10.1186/s12864-015-2170-4
14503	25371041
14503	10.1186/s12859-014-0346-6
14504	15737073
14505	17597097
14506	19414534
14506	10.1093/bioinformatics/btp292
14507	20719761
14507	10.1093/bioinformatics/btq472
14508	11410663
14509	22689388
14510	24348509
14510	10.3389/fgene.2013.00237
14511	24348509
14511	10.3389/fgene.2013.00237
14512	22138362
14512	10.1093/bioinformatics/btr667
14513	20576481
14514	27990826
14516	26545397
14516	10.1074/mcp.O115.050229
14517	21609463
14517	10.1186/1471-2105-12-198
14518	25416616
14519	26268224
14519	10.1186/s12859-015-0693-y
14520	26818006
14520	10.1186/s12918-015-0243-2
14521	25474353
14521	10.1371/journal.pcbi.1003919
14522	25974373
14522	22539341
14523	22815924
14523	10.1371/journal.pone.0041082
14524	23706020
14524	10.1186/1471-2164-14-347
14525	22662128
14525	10.1371/journal.pone.0036865
14526	23081734
14527	22174282
14528	27378005
14529	23413830
14529	10.1021/pr301162j
14531	23515897
14531	10.6026/97320630009267
14532	20134070
14533	19602528
14534	17586553
14535	22084252
14536	20453003
14536	10.1093/bioinformatics/btq154
14537	24606808
14537	10.1186/1756-0500-7-132
14539	19465380
14539	10.1093/nar/gkp431
14540	21296751
14540	10.1093/bioinformatics/btr044
14541	20538653
14541	15215453
14541	10.1093/nar/gkq522
14541	10.1093/nar/gkh436
14542	11239082
14543	10.1101/089250
14545	24167157
14546	25240437
14546	23318056
14546	10.1038/nmeth.3065
14546	10.1016/j.stem.2012.11.023
14547	27913729
14548	27899636
14548	27516611
14548	10.1093/nar/gkw1128
14548	10.1534/genetics.116.188870
14549	20109223
14549	10.1186/1471-2105-11-64
14550	28090216
14550	10.1186/s13321-016-0175-x
14551	19434905
14551	10.1021/ci800067r
14552	26883985
14552	10.1038/srep21175
14553	25409509
14553	10.1371/journal.pone.0112963
14554	14759262
14554	18428693
14554	12034836
14554	10325427
14554	10.1186/gb-2004-5-2-r12
14555	17098774
14556	10.1101/094888
14557	10.1101/078972
14558	26189816
14558	10.1016/j.ajhg.2015.06.005
14559	24718290
14559	10.1101/094714
14559	10.1371/journal.pone.0093766
14560	10.1101/095372
14562	27992540
14562	10.1371/journal.pone.0168607
14563	28012137
14564	28031187
14565	28031183
14565	10.1093/bioinformatics/btw790
14566	28031184
14567	28031185
14568	28031186
14569	10.1111/rssc.12199
14571	27549122
14571	10.1093/biostatistics/kxw039
14572	28013273
14573	28035031
14574	28035029
14575	27531102
14576	28031034
14576	10.1186/s12859-016-1381-2
14577	25988396
14577	10.1038/srep09743
14578	26713226
14578	25276506
14578	10.7717/peerj.1420
14578	10.7717/peerj.593
14579	26820746
14579	10.1371/journal.pcbi.1004658
14580	10.1101/096529
14582	10.1101/093807
14583	27206479
14583	10.1101/097089
14583	10.1186/s12859-016-1073-y
14585	28031031
14585	10.1186/s12859-016-1398-6
14586	24148309
14586	10.1186/1752-0509-7-106
14587	24667482
14587	10.1371/journal.pone.0092709
14588	25048512
14588	10.1371/journal.pone.0102541
14589	10.1101/097345
14590	27233632
14590	10.1186/s13059-016-0962-8
14591	10.1101/096412
14592	10.1101/071282
14593	10.1101/096222
14594	23012263
14594	10.1093/nar/gks877
14595	25556833
14595	10.1016/j.neuron.2014.12.024
14596	10.1101/096933
14597	10.1101/087338
14598	10.1101/096552
14600	10.1101/096537
14601	27781170
14601	10.7717/peerj.2584
14602	18676452
14602	10.1093/nar/gkn430
14604	22151536
14604	10.1186/1471-2105-12-467
14605	15998662
14606	17767709
14606	10.1186/1471-2105-8-328
14607	17767709
14607	10.1186/1471-2105-8-328
14608	19930695
14608	10.1186/1471-2105-10-384
14609	18980677
14609	10.1186/1471-2105-9-467
14610	25271303
14610	19178140
14610	10.1534/genetics.114.169573
14611	20081222
14611	10.1093/bioinformatics/btq009
14612	22130876
14612	20180973
14612	10.1186/1756-0500-3-10
14613	23966112
14613	10.1093/bioinformatics/btt492
14614	26680279
14614	10.1186/1471-2164-16-S12-S12
14615	26963379
14616	27574780
14616	10.1371/journal.pone.0161913
14617	27183223
14617	10.1371/journal.pone.0155370
14618	27599464
14619	21827692
14619	10.1186/1471-2105-12-331
14620	23962616
14621	26028313
14622	18430989
14623	25675341
14623	10.1371/journal.pcbi.1004041
14624	23599424
14624	10.1074/mcp.O113.028506
14625	27638416
14625	16268784
14626	27634946
14628	20370911
14628	10.1186/gb-2010-11-4-r39
14629	18713789
14629	10.1093/bioinformatics/btn428
14630	18713789
14630	10.1093/bioinformatics/btn428
14631	18713789
14631	10.1093/bioinformatics/btn428
14632	28049429
14632	10.1186/s12859-016-1432-8
14633	28039167
14633	10.1093/bioinformatics/btw762
14634	28039165
14634	10.1093/bioinformatics/btw760
14635	20233390
14635	10.1186/1471-2105-11-133
14636	17105718
14637	27295687
14638	20465802
14638	10.1186/1471-2105-11-249
14639	19468042
14639	10.1093/nar/gkp412
14642	20074352
14642	10.1186/1471-2105-11-29
14643	19091027
14643	10.1186/1471-2105-9-S12-S4
14644	17925304
14645	20959382
14645	10.1093/bioinformatics/btq589
14646	25889572
14646	10.1186/s13104-015-1118-8
14647	20871108
14648	21483898
14649	24244721
14649	10.1371/journal.pone.0080844
14650	28052351
14651	28052927
14652	28052925
14653	28052926
14654	28049428
14654	10.1186/s12859-016-1416-8
14655	28049415
14655	10.1186/s12859-016-1422-x
14656	28049422
14656	10.1186/s12859-016-1431-9
14657	28049413
14657	10.1186/s12859-016-1423-9
14658	28049410
14658	10.1186/s12859-016-1419-5
14659	28049134
14660	22941632
14660	10.1093/nar/gks768
14662	28036346
14663	26499212
14663	10.1016/j.biosystems.2015.10.003
14664	19153134
14664	10.1093/bioinformatics/btp024
14665	25428371
14665	10.1093/nar/gku1243
14666	20647376
14666	10.1104/pp.110.156851
14667	28057687
14667	10.1093/bioinformatics/btx001
14668	28057686
14668	10.1093/bioinformatics/btw839
14669	28057684
14669	10.1093/bioinformatics/btw734
14670	28057685
14670	10.1093/bioinformatics/btw719
14671	27993785
14671	10.1093/bioinformatics/btw713
14672	28057677
14672	10.1093/bioinformatics/btw761
14673	12824395
14674	28039166
14675	28040696
14676	28035028
14677	28035030
14677	10.1093/bioinformatics/btw785
14678	28035027
14678	10.1093/bioinformatics/btw694
14679	28011765
14680	28011767
14681	28039164
14681	10.1093/bioinformatics/btw736
14682	28011768
14682	10.1093/bioinformatics/btw741
14683	28011769
14684	27993787
14685	28011776
14686	22967795
14686	10.1016/j.ygeno.2012.07.015
14687	21702951
14687	10.1186/1471-2105-12-259
14689	26007702
14690	27289099
14690	10.1093/gbe/evw121
14691	27363390
14691	10.1186/s12859-016-1142-2
14692	17961238
14692	10.1186/1471-2164-8-388
14693	24007178
14693	22290410
14694	14512357
14695	20233406
14695	10.1186/1752-0509-4-24
14696	27899574
14697	10.1101/098731
14698	10.1101/099036
14699	10.1101/097352
14700	28035814
14701	22140103
14701	18078503
14701	16333295
14701	10.1093/nar/gkr1097
14701	10.1186/1752-0509-1-58
14702	16333295
14702	10.1101/097949
14703	20224823
14703	19377059
14703	10.1371/journal.pone.0009490
14703	10.1093/molbev/msp077
14704	28057681
14705	28057680
14706	28057683
14707	28057682
14708	28057678
14708	25081296
14708	10.1186/1471-2164-15-639
14709	28056780
14709	10.1186/s12859-016-1433-7
14710	28056784
14710	10.1186/s12859-016-1420-z
14711	28056760
14711	10.1186/s12859-016-1453-3
14712	16428806
14714	27651483
14715	24116030
14715	10.1371/journal.pone.0075230
14716	27679641
14716	10.3389/fpls.2016.01350
14717	24058887
14717	10.7717/peerj.159
14718	28053168
14718	10.1093/nar/gkw910
14719	12520018
14720	25676456
14722	28065898
14722	10.1093/bioinformatics/btw750
14723	28065897
14723	10.1093/bioinformatics/btw772
14724	28065896
14724	10.1093/bioinformatics/btw775
14725	28062442
14725	10.1093/bioinformatics/btw718
14726	28056033
14727	28061747
14727	10.1186/s12859-016-1436-4
14728	28061750
14728	10.1186/s12859-016-1430-x
14729	28060821
14729	10.1371/journal.pcbi.1005310
14730	18254954
14730	10.1186/1471-2105-9-86
14731	18667443
14732	21596791
14733	22759449
14733	10.1186/gb-2012-13-7-r60
14734	23049875
14734	10.1371/journal.pone.0045835
14735	23412913
14735	10.1093/molbev/mst025
14736	18834500
14736	10.1186/gb-2008-9-s2-s9
14737	21501495
14737	10.1186/1471-2105-12-102
14738	21330289
14738	10.1093/bioinformatics/btr074
14739	22531049
14739	10.1186/gb-2012-13-4-r29
14740	23975765
14740	10.1093/bioinformatics/btt493
14741	28053124
14742	10.1101/099473
14743	10.1101/072082
14745	17116260
14745	10.1186/gb-2006-7-11-r111
14746	17087823
14746	10.1186/1471-2105-7-490
14747	25766039
14747	10.1186/s12864-015-1309-7
14748	27931206
14748	10.1186/s12859-016-1407-9
14749	26925033
14749	10.3389/fmicb.2016.00090
14750	24206562
14750	10.1186/1478-811X-11-85
14751	23603334
14752	18205906
14752	10.1186/1471-2105-9-27
14753	23871656
14754	24637954
14754	10.1136/amiajnl-2013-002190
14755	16873508
14757	27842494
14757	10.1186/s12864-016-3281-2
14758	20841324
14759	23742665
14759	10.1186/1756-0500-6-223
14760	24135262
14761	26556388
14761	10.1093/bioinformatics/btv627
14762	22046256
14762	10.1371/journal.pone.0026074
14764	24213538
14764	10.1038/nsmb.2699
14765	26478257
14766	27334454
14767	28066774
14768	28062448
14768	10.1093/bioinformatics/btw763
14769	28062441
14769	10.1093/bioinformatics/btw701
14770	28062443
14770	10.1093/bioinformatics/btw704
14771	28062447
14771	10.1093/bioinformatics/btw767
14772	28062446
14772	10.1093/bioinformatics/btw779
14774	28062517
14774	10.1093/database/baw160
14775	17998252
14775	10592278
14775	9847231
14775	10.1093/nar/gkm998
14776	10.1080/10556780512331318209
14777	25619996
14779	23821648
14779	10.1093/bioinformatics/btt350
14780	14988118
14781	16141248
14782	28077070
14782	10.1186/s12859-016-1437-3
14783	28065901
14783	10.1093/bioinformatics/btw735
14784	28077065
14784	10.1186/s12859-016-1410-1
14785	28065895
14785	10.1093/bioinformatics/btw751
14786	28065899
14786	10.1093/bioinformatics/btw757
14787	10.1101/099309
14788	27587680
14789	27307639
14789	10.1093/bioinformatics/btw273
14790	27499741
14790	10.3389/fninf.2016.00027
14791	27695476
14791	10.3389/fgene.2016.00160
14792	26754002
14792	10.1186/s12859-016-0879-y
14793	27455882
14794	20823303
14794	10.1093/bioinformatics/btq363
14795	24431986
14795	10.3389/fnins.2013.00267
14796	24676797
14797	19184561
14797	19212459
14797	10.1007/s12021-008-9041-y
14797	10.3389/neuro.11.003.2009
14798	25610393
14798	10.3389/fninf.2014.00088
14799	20621701
14800	21889996
14800	8812068
14800	10.1016/j.neuroimage.2011.08.056
14802	23874353
14802	10.3389/fgene.2013.00133
14803	22689765
14803	10.1093/bioinformatics/bts224
14804	19578040
14805	10.1101/099358
14806	10.1101/097881
14807	10.1101/099010
14808	10.1101/098566
14809	28073762
14809	10.1093/bioinformatics/btx006
14810	28073761
14810	10.1093/bioinformatics/btx005
14811	28077405
14811	10.1093/bib/bbw141
14812	28073746
14812	10.1093/bib/bbw140
14813	28073760
14813	26365903
14813	10.1093/bioinformatics/btw837
14813	10.1002/sim.6732
14815	28073754
14815	10.1093/bioinformatics/btw776
14816	28073755
14816	10.1093/bioinformatics/btw747
14817	28049131
14817	10.1093/bioinformatics/btw812
14819	27941803
14820	26423047
14820	10.1186/1471-2105-16-S13-S10
14821	24949246
14821	10.7717/peerj.431
14822	18202027
14822	10.1093/bioinformatics/btm632
14823	15130926
14823	11751217
14824	26625158
14824	10.1371/journal.pcbi.1004572
14825	18184432
14825	18184432
14826	28061742
14826	10.1186/s12864-016-3396-5
14827	26328469
14827	10.1186/1471-2105-16-S11-S2
14828	25494997
14828	10.1186/s12859-014-0382-2
14829	24597945
14829	10.1186/1471-2164-15-175
14830	25063568
14831	25078893
14831	10.1186/1479-7364-8-14
14832	24116042
14832	10.1371/journal.pone.0075402
14833	23813003
14833	10.1093/bioinformatics/btt212
14834	21771335
14834	10.1186/1471-2105-12-293
14835	23900188
14835	10.1093/bioinformatics/btt434
14836	23469211
14836	10.1371/journal.pone.0057615
14840	18304935
14840	10.1093/bioinformatics/btn063
14841	18440872
14841	10.1016/j.compbiolchem.2008.02.006
14842	28001079
14843	18303012
14847	12401134
14847	10.1186/1471-2105-3-32
14848	28069593
14849	28069594
14850	15218350
14850	8930855
14850	10.1023/B:JCNS.0000023869.22017.2e
14851	26868358
14851	10.1093/bib/bbw003
14852	21338123
14854	18328109
14854	10.1186/1752-153X-2-5
14855	23799117
14855	21774475
14855	10.1371/journal.pone.0066566
14856	23130696
14857	28076851
14858	19602524
14858	10.1093/bioinformatics/btp426
14859	20018253
14860	20426876
14860	10.1186/1471-2105-11-214
14861	21471009
14862	24078685
14862	10.1093/bioinformatics/btt563
14863	15961487
14864	20007253
14865	22543367
14865	10.1093/bioinformatics/bts199
14866	25452684
14866	10.4137/CIN.S13967
14867	21737437
14868	10.1101/099796
14869	25372389
14869	10.1371/journal.pone.0110289
14870	24349343
14870	10.1371/journal.pone.0082710
14871	24244884
14871	10.4103/2153-3539.119005
14872	10.1101/100032
14874	19514837
14875	17485434
14876	10581034
14877	16509994
14877	10.1186/1471-2105-7-103
14878	15678133
14879	16261194
14879	10.1371/journal.pcbi.0010053
14880	15980518
14880	10.1093/nar/gki358
14881	25099149
14881	10.1371/journal.pone.0102623
14882	10.1111/j.1365-2486.2011.02451.x
14883	10.1016/j.ympev.2011.06.012
14885	10.1101/099788
14887	21884624
14887	10.1186/2043-9113-1-3
14888	16617143
14888	10.1093/nar/gkl185
14889	23870653
14889	21926179
14889	10.1186/2047-217X-2-10
14889	10.1101/gr.126599.111
14890	24058822
14890	22058131
14890	10.4161/worm.19046
14890	10.1093/nar/gkr826
14891	20010809
14891	10.1038/nature08696
14892	23162087
14892	21926179
14892	10.1093/bioinformatics/bts661
14892	10.1101/gr.126599.111
14893	23665771
14893	22147368
14893	10.1093/bioinformatics/btt273
14893	10.1101/gr.131383.111
14894	23185323
14894	10.1371/journal.pone.0049386
14895	26232672
14896	22171330
14896	10.1093/bioinformatics/btr685
14897	21337704
14898	23327565
14898	10.1186/1758-2946-4-20
14899	25780279
14899	24748757
14899	10.6026/97320630011039
14899	10.6026/97320630010164
14900	21325301
14900	10.1093/bioinformatics/btr043
14901	22096235
14901	10.1093/nar/gkr1050
14902	15938752
14902	10.1186/1471-2105-6-139
14903	17391514
14903	10.1186/1751-0473-2-2
14904	28088185
14904	10.1186/s12859-016-1438-2
14905	28088176
14905	10.1186/s12859-016-1440-8
14906	28082394
14907	11726928
14908	28086747
14908	10.1186/s12859-016-1421-y
14913	20925918
14913	10.1186/1471-2105-11-497
14914	17116249
14914	10.1186/1471-2105-7-509
14915	24292935
14915	10.1093/bioinformatics/btt687
14916	22216090
14916	10.1371/journal.pone.0028072
14917	25294822
14917	10.1093/nar/gku864
14918	19032158
14919	24371153
14920	26356023
14921	18174180
14922	27177812
14923	10.1145/2464576.2464600
14926	27357169
14926	10.1093/bioinformatics/btw348
14927	10.1101/099895
14928	28087515
14929	28086746
14929	10.1186/s12859-016-1429-3
14930	28088762
14931	28073759
14932	16824223
14932	10.1186/1471-2105-7-335
14933	18218103
14933	10.1186/1471-2105-9-46
14934	15836795
14934	10.1186/1471-2105-6-101
14935	22772948
14936	21622662
14936	17021158
14936	10.1093/bioinformatics/btr315
14938	12805580
14938	10.1104/pp.102.018101
14939	17048385
14940	23361326
14940	10.1093/bioinformatics/btt013
14940	10.1109/TPDS.2006.112
14942	28001079
14943	23398735
14943	10.1186/1471-2105-14-49
14946	10.1093/bioinformatics/btw739
14947	10.1093/bioinformatics/btw700
14948	10.1093/bioinformatics/btw711
14949	19450266
14949	16597336
14949	10.1186/1471-2105-10-151
14949	10.1186/1471-2105-7-190
14950	19129212
14950	10.1093/bioinformatics/btp005
14951	23457446
14951	10.1371/journal.pone.0054072
14952	18505553
14952	10.1186/1471-2105-9-248
14953	24732829
14953	10.1371/journal.pone.0094820
14954	21261974
14954	10.1186/1471-2105-12-31
14955	28093406
14955	10.1093/bioinformatics/btw823
14956	20726803
14957	28093405
14957	10.1093/bioinformatics/btw838
14958	10.1093/bioinformatics/btw840
14959	16936316
14959	10.1093/nar/gkl514
14961	26635739
14961	24101916
14961	10.3389/fmicb.2015.01267
14961	10.3389/fmicb.2013.00291
14962	24101916
14962	10.3389/fmicb.2013.00291
14963	23511542
14964	24905985
14964	10.1371/journal.pone.0098855
14965	20980557
14965	10.1101/gr.113084.110
14966	20150320
14966	10.1101/gr.100040.109
14967	16228189
14968	17663699
14969	10.1007/s11295-010-0281-2
14970	25161242
14970	10.1093/bioinformatics/btu463
14971	19435885
14971	10.1093/nar/gkp373
14972	20660489
14972	10.1093/molbev/msq189
14973	23925510
14973	10.1093/sysbio/syt054
14974	22001079
14975	21445589
14976	16808903
14977	17586467
14978	21505826
14979	16806277
14980	19037861
14981	27153555
14981	10.18632/oncotarget.9148
14982	27147572
14982	10.18632/oncotarget.9057
14983	27626500
14984	27926534
14985	27725762
14985	10.1038/srep35123
14986	28090394
14987	28090381
14987	10.1080/2159256X.2016.1241050
14988	28086860
14988	10.1186/s12864-016-3465-9
14989	28084397
14989	10.1038/srep40450
14990	28081714
14990	10.1186/s13073-016-0391-z
14991	28077569
14991	10.1093/database/baw167
14992	28077570
14992	10.1093/database/baw168
14993	28077567
14993	10.1093/database/baw165
14994	28077565
14994	10.1093/database/baw157
14995	22139466
14995	19541996
14995	10.1093/sysbio/syr095
14995	10.1126/science.1171243
14996	15616964
14997	12584134
14998	16556910
14998	10.1093/nar/gkl091
14999	12761065
15000	16204344
15001	21551145
15002	27104833
15002	10.1371/journal.pone.0154237
15003	10.1093/bib/bbw143
15004	28095769
15004	10.1186/s12859-016-1435-5
15005	28095772
15005	10.1186/s12859-016-1457-z
15006	28095416
15006	10.1371/journal.pgen.1006495
15007	17071960
15007	10.1093/nar/gkl780
15008	23918438
15008	18032588
15008	10.1104/pp.107.110353
15009	28100585
15009	10.1101/gr.214270.116
15010	28100584
15010	10.1101/gr.209601.116
15011	28099436
15011	10.1371/journal.pcbi.1005338
15012	28100166
15012	10.1186/s12859-017-1477-3
15013	20861030
15013	10.1093/bioinformatics/btq531
15014	17059604
15014	10.1186/1471-2105-7-468
15015	21122125
15015	10.1186/1471-2105-11-588
15016	17344240
15017	15826305
15017	10.1186/1471-2105-6-95
15018	26691694
15018	10.1186/s12864-015-2279-5
15019	27731453
15020	14681437
15020	10.1093/nar/gkh068
15021	15608282
15021	10.1093/nar/gki036
15022	17445272
15022	10.1186/1471-2105-8-129
15023	17430557
15023	10.1186/1471-2105-8-S1-S13
15024	16524982
15024	10.1104/pp.105.072280
15025	22397531
15025	10.1186/1471-2164-13-85
15026	28074633
15027	17384020
15028	17623700
15029	15044236
15030	18037684
15031	12824333
15032	26887375
15033	19349283
15034	18317579
15035	21989248
15035	10.1186/1471-2164-12-S2-S7
15036	27596864
15036	10.1038/srep32942
15037	21994224
15037	10.1093/bioinformatics/btr570
15038	22402614
15039	19387483
15040	12824388
15041	24678954
15041	10.1186/1759-8753-5-9
15042	25053142
15042	10.1186/1756-0500-7-466
15043	17691891
15044	18392148
15044	10.1371/journal.pcbi.1000016
15046	17937494
15046	10.1371/journal.pcbi.0030188
15048	22589183
15048	10.1002/pmic.201100534
15049	26078786
15049	10.1186/s13321-015-0077-3
15050	18420653
15050	10.1093/nar/gkn181
15051	28108660
15051	10.1093/nar/gkx007
15052	26056424
15052	10.4137/EBO.S23873
15053	10.1101/101469
15054	10.1101/101386
15055	21984754
15056	28100260
15056	10.1186/s13059-016-1138-2
15057	15215349
15057	12967965
15057	10.1093/nar/gkh456
15058	27011302
15058	10.1371/journal.pbio.1002418
15059	23281853
15059	10.1186/1471-2164-13-S7-S9
15060	14602924
15060	10.1093/nar/gkg847
15061	26434730
15061	10.1186/s40168-015-0105-6
15062	25167975
15062	10.1186/1471-2164-15-733
15063	24011402
15063	10.1186/1471-2105-14-268
15064	22345622
15065	21541350
15065	10.1371/journal.pone.0019259
15066	21541350
15066	10.1371/journal.pone.0019259
15067	26736126
15068	20502665
15068	10.1371/journal.pone.0010720
15070	10.1101/101709
15071	19228925
15071	10.1182/blood-2008-06-162958
15072	15728110
15073	28099516
15073	10.1371/journal.pone.0170365
15078	22151882
15078	10.1186/1471-2105-12-S9-S15
15079	10.1101/100305
15080	19934256
15080	10.1093/nar/gkp970
15081	19091032
15081	10.1186/1471-2105-9-S12-S9
15082	18840282
15082	10.1186/1471-2105-9-420
15083	16982706
15084	18047663
15084	10.1186/1471-2105-8-465
15087	12217907
15088	12176839
15089	11751218
15090	9521934
15091	9146965
15092	10.1101/100750
15093	27941893
15093	10.1038/srep38741
15094	24967590
15094	10.1371/journal.pcbi.1003677
15095	23961961
15095	10.1089/cmb.2012.0283
15096	28107819
15096	10.1186/s12859-016-1454-2
15097	28109252
15097	10.1186/s12859-017-1481-7
15098	17662141
15098	10.1186/1471-2105-8-271
15103	21342585
15103	10.1186/1471-2105-12-S1-S52
15104	21335612
15105	21816093
15105	10.1186/1471-2105-12-320
15106	19052059
15106	10.1093/bioinformatics/btn620
15107	20602353
15107	19341463
15107	10.1002/prot.22756
15107	10.1186/1472-6807-9-20
15108	16823900
15109	12652131
15110	11910028
15110	10.1110/ps.3180102
15111	17899394
15112	15215436
15112	8749853
15112	10.1093/nar/gkh429
15113	20562415
15113	10.1093/bioinformatics/btq269
15114	19574284
15114	10.1093/bioinformatics/btp403
15115	20180274
15116	18803853
15116	10.1186/1471-2105-9-387
15117	26574340
15118	26574199
15119	27130330
15119	21969811
15119	10.1186/s12859-016-1010-0
15120	27378290
15120	10.1093/bioinformatics/btw391
15121	27797758
15121	10.1093/bioinformatics/btw648
15122	27924043
15122	10.1093/nar/gkw986
15123	27924024
15123	10.1093/nar/gkw951
15125	27335635
15125	24038469
15125	10.12688/f1000research.7637.1
15125	10.1093/nar/gkt829
15126	27924044
15126	10.1093/nar/gkw988
15127	24064423
15128	24447430
15128	10.1186/1471-2164-15-50
15129	19390696
15129	10.1371/journal.ppat.1000376
15130	12409467
15131	15593407
15132	12912845
15133	12874042
15134	12824401
15135	19383159
15135	10.1186/1471-2164-10-174
15136	14734326
15137	16351758
15137	10.1186/1471-2105-6-S4-S9
15138	18463135
15138	10.1093/nar/gkn253
15139	17488839
15139	10.1093/nar/gkm299
15140	16845049
15140	10.1093/nar/gkl066
15141	17545197
15141	10.1093/nar/gkm378
15142	17526512
15142	10.1093/nar/gkm369
15143	12651724
15144	15527510
15144	10.1186/1471-2105-5-176
15145	23282024
15145	10.1186/1471-2105-13-S17-S24
15146	17123449
15146	10.1186/1471-2105-7-513
15147	25852596
15147	10.3389/fpsyg.2015.00272
15148	16845031
15148	10.1093/nar/gkl072
15153	28109249
15153	10.1186/s12859-016-1452-4
15154	28103789
15154	10.1186/s12859-017-1484-4
15155	28104965
15155	10.6026/97320630012078
15156	10.1101/101691
15158	17526516
15158	10.1093/nar/gkm343
15159	16368558
15160	17254314
15160	10.1186/1471-2105-7-S5-S9
15161	15215402
15161	10.1093/nar/gkh364
15162	16162280
15162	10.1186/1471-2164-6-123
15165	19767417
15165	15489334
15165	10521335
15165	10.1101/gr.095976.109
15165	10.1101/gr.2596504
15166	15221759
15167	15215398
15167	10.1093/nar/gkh478
15168	10.1093/bioinformatics/btw744
15169	28095781
15169	10.1186/s12859-017-1460-z
15170	15073001
15172	24851945
15173	27565795
15175	23584533
15175	10.1038/emboj.2013.79
15176	27523326
15176	10.1021/acs.jproteome.6b00481
15178	26656740
15178	23109548
15178	10.1371/journal.pone.0144578
15179	17494086
15182	27560970
15183	27958387
15183	10.1038/srep38881
15184	27267458
15185	22647087
15185	10.1186/1471-2105-13-115
15186	26791624
15186	10.1002/pmic.201500420
15187	26729709
15187	10.1074/mcp.O115.055475
15189	9784132
15189	8849440
15190	10.1101/101808
15191	23671597
15191	10.1371/journal.pone.0062447
15192	18515345
15192	10.1093/nar/gkn337
15195	28110145
15196	28107447
15196	10.1371/journal.pone.0170662
15197	21109538
15197	10.1093/nar/gkq1212
15198	25461531
15199	24451106
15200	10.1101/102012
15201	28103917
15201	23717627
15201	10.1186/s40168-016-0219-5
15201	10.1371/journal.pone.0064546
15202	25365329
15202	10.1371/journal.pone.0110915
15207	28104627
15208	28104628
15211	27029470
15211	10.1186/s12859-016-0994-9
15212	24485249
15212	10.1186/gb-2014-15-2-r29
15213	23993102
15213	10.1016/j.cell.2013.08.003
15214	28103241
15215	28103239
15216	28103232
15217	28103232
15219	28103232
15219	22604720
15219	10.1126/science.1219240
15220	28110480
15221	26158709
15221	10.1371/journal.pone.0127968
15223	28108451
15224	28118818
15224	10.1186/s12859-017-1482-6
15225	28105305
15225	10.12688/f1000research.8900.1
15226	11337482
15226	10.1101/gr.155001
15227	23421905
15227	10.1089/omi.2012.0098
15228	27446120
15228	10.3389/fpls.2016.00889
15229	15784153
15229	10.1186/1471-2164-6-43
15230	10.1109/TCBB.2008.28
15231	24011432
15231	10.1186/1471-2105-14-269
15232	10.1101/102046
